% Model:              avaB5.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 5 2022, 23:32
% Dimension:          1
% Nodes:              101
% Expressions:        91
% Description:        Dependent variable u
% X                       u (1) @ t=0              u (1) @ t=0.1            u (1) @ t=0.2            u (1) @ t=0.3            u (1) @ t=0.4            u (1) @ t=0.5            u (1) @ t=0.6            u (1) @ t=0.7            u (1) @ t=0.8            u (1) @ t=0.9            u (1) @ t=1              u (1) @ t=1.1            u (1) @ t=1.2            u (1) @ t=1.3            u (1) @ t=1.4            u (1) @ t=1.5            u (1) @ t=1.6            u (1) @ t=1.7            u (1) @ t=1.8            u (1) @ t=1.9            u (1) @ t=2              u (1) @ t=2.1            u (1) @ t=2.2            u (1) @ t=2.3            u (1) @ t=2.4            u (1) @ t=2.5            u (1) @ t=2.6            u (1) @ t=2.7            u (1) @ t=2.8            u (1) @ t=2.9            u (1) @ t=3              u (1) @ t=3.1            u (1) @ t=3.2            u (1) @ t=3.3            u (1) @ t=3.4            u (1) @ t=3.5            u (1) @ t=3.6            u (1) @ t=3.7            u (1) @ t=3.8            u (1) @ t=3.9            u (1) @ t=4              u (1) @ t=4.1            u (1) @ t=4.2            u (1) @ t=4.3            u (1) @ t=4.4            u (1) @ t=4.5            u (1) @ t=4.6            u (1) @ t=4.7            u (1) @ t=4.8            u (1) @ t=4.9            u (1) @ t=5              u (1) @ t=5.1            u (1) @ t=5.2            u (1) @ t=5.3            u (1) @ t=5.4            u (1) @ t=5.5            u (1) @ t=5.6            u (1) @ t=5.7            u (1) @ t=5.8            u (1) @ t=5.9            u (1) @ t=6              u (1) @ t=6.1            u (1) @ t=6.2            u (1) @ t=6.3            u (1) @ t=6.4            u (1) @ t=6.5            u (1) @ t=6.6            u (1) @ t=6.7            u (1) @ t=6.8            u (1) @ t=6.9            u (1) @ t=7              u (1) @ t=7.1            u (1) @ t=7.2            u (1) @ t=7.3            u (1) @ t=7.4            u (1) @ t=7.5            u (1) @ t=7.6            u (1) @ t=7.7            u (1) @ t=7.8            u (1) @ t=7.9            u (1) @ t=8              u (1) @ t=8.1            u (1) @ t=8.2            u (1) @ t=8.3            u (1) @ t=8.4            u (1) @ t=8.5            u (1) @ t=8.6            u (1) @ t=8.7            u (1) @ t=8.8            u (1) @ t=8.9            u (1) @ t=9
0.49000000000000044       3.056327956548449E-39    5.030468640239514E-17    -8.808343227997099E-7    0.0037942238457442643    2.3213720776243078E-4    0.09444438216825823      0.08757187041656468      0.05463899212354432      0.011494858105580269     -0.031633113340327125    -0.07187095693415976     -0.09965435164163369     -0.09742396513310754     -0.0783995013844976      -0.038891053134802886    -4.2616824761422767E-4   -0.04056725756335717     0.022124583605965642     0.07943300394885595      0.12211535727786453      0.13655286379043433      0.12343107183266326      0.0821850024062283       0.026359428205991933     -0.045925477307246006    -0.008253817291293073    -0.041179022164167585    -0.07209154049241152     -0.0928130692610297      -0.09624773035791219     -0.07203286599130636     -0.030215294961231817    0.004003900965669503     0.0532842776117699       0.09142932311066138      0.07975766190532144      0.002209148486935118     0.001126180644016473     -0.0018300588082317535   0.005105910915482194     0.0016172444623747558    -0.004158789221600564    -0.0034451142652947198   0.0012460386681813047    0.006034460347766444     0.08475551729615713      0.0880478457707262       0.05984852318521502      0.008725736166451184     -0.03675512223397948     -0.07298844042639017     -0.0920177928206306      -0.09010035018066183     -0.08138983260171433     -0.040778024522621296    -0.018014209413716318    -0.039114307704655515    0.01998232282657549      0.07795325098615831      0.1252460068019908       0.1397115378158032       0.12257601328959322      0.07420614550983941      0.016121843337642234     -0.03681972995270736     -3.0879358385844176E-4   -0.036629897626387124    -0.07855409386064374     -0.09648445262703585     -0.10083686883601693     -0.07359213330293723     -0.033669755122549466    0.009892607172552003     0.05250087221019249      0.08698892249609981      0.0795684126038402       0.004233478403281934     0.0010163719435892983    -5.222507321041863E-4    -0.0017930648084848483   -5.594608546404267E-4    -0.004963481776717031    0.0051091059321757915    0.003301841023656826     3.751624169538618E-4     0.08318827855566682      0.08664768782947213      0.060269941094323855     0.009796471817296787     -0.03177228357540138     -0.07821285630163309
0.5000000000000004        5.243143052157456E-40    2.4290266470518523E-17   -8.482230351477046E-7    -0.009377535843366305    0.0040771044705462615    0.06296418615132447      0.08927746350166982      0.06019395459392427      0.015948414661517793     -0.02588981576250748     -0.07315944698590117     -0.09487254788717067     -0.10008495566429211     -0.07959691442109516     -0.05761316927594632     -0.0627283225748418      -0.041757130600007276    0.021049025431982487     0.08660647967564099      0.12529104820086537      0.13731592261166387      0.12517173120483102      0.0830679126278945       0.02217674730872175      -0.051886027463528994    -0.032321350199105384    -0.04276309945051333     -0.08243718462455789     -0.09924387146335373     -0.0943199974597599      -0.07199382761619762     -0.02719411272961761     0.018835141754915904     0.06189396626963877      0.09550305504848541      0.03906628362555983      0.0063943201503158815    4.169432563887203E-5     0.003293116391650488     -0.0034546065315963      -0.00279232520077798     0.006101157898878468     0.003283081655397337     0.004944132896168998     0.005202480479277345     0.06758650341765508      0.08939600876228304      0.0582014503894231       0.011070129715769733     -0.03179350263100763     -0.06540370569485396     -0.10115365596376599     -0.10117424459009375     -0.08744617415590134     -0.050684733441896716    -0.0604180946103851      -0.04482533509051977     0.022580625566474267     0.08276133641933638      0.12435738578605406      0.14395658375954612      0.12189737218410364      0.08737125974444429      0.021360448847738436     -0.03568719739478577     -0.04395396611460634     -0.049987973789686446    -0.08431830810483018     -0.09903150030276886     -0.0913188063255589      -0.07172342783926983     -0.03455760392698496     0.019700614801020314     0.06424594513941054      0.08096020383875542      0.03595548776361677      -6.736617316905748E-4    4.709250501370576E-4     0.002409978141704685     -0.003072697371538151    0.0017937514464568304    -0.0022182511450389566   0.002616021749427074     -0.004888943553126942    0.004470193654190802     0.060735751522509145     0.0947958603072051       0.05202402858997809      0.01139466663467014      -0.034113141692493985    -0.06322799707523252
0.5100000000000005        8.994633182709569E-41    6.613048675962093E-18    -1.911535576315899E-7    -0.005221140711950572    -0.0024153396135492403   -0.001158266882451062    0.09263125146777082      0.062165819130965874     0.01832677475913479      -0.03071774014448421     -0.06302107553860574     -0.09350773275459781     -0.0967306809247869      -0.08382309559237201     -0.036713201253195014    -0.09984077055251239     -0.05119463786583768     0.0223780968986444       0.08436096487680163      0.13405245282871722      0.15076222134047623      0.1291224811858672       0.08330683665150884      0.02302153004524123      -0.03353565192442723     -0.0884990454630771      -0.05040530793096928     -0.08233929820733177     -0.10025130555169331     -0.09269386586087304     -0.06671759643814716     -0.028435114954208775    0.014936439679922774     0.06436044144755446      0.08106331631213291      0.009721934611782782     -0.003887192201730609    -7.486268640661147E-4    -0.0014292609322979878   6.820191327034323E-4     0.001161312355833162     -0.002038587779168961    0.010067003391010253     -0.009713691449060435    -0.013207491002765968    0.016738928412473576     0.09137812669542408      0.058133414665116144     0.026458330109530036     -0.025554523243082144    -0.07316840873674073     -0.09149813166868416     -0.10853853024021912     -0.07857677169584952     -0.059262197368087396    -0.08817489619038758     -0.045475999614096235    0.020904722022564694     0.08781635284757068      0.13183410227318343      0.14646823468101366      0.13422688573522282      0.08881962766176632      0.027064487174504284     -0.05036259723940592     -0.0844836016659145      -0.047105497870953444    -0.07768792084438611     -0.10037786374226315     -0.09785453481758484     -0.06907785524441651     -0.02358104596971077     0.019274680940282323     0.06686790806416097      0.09124198790378489      0.013760442796141406     0.0016645813536671572    8.254299993198401E-4     -0.0019654016204067514   0.006858519001381631     1.0206458562905231E-4    0.003201607859481094     -0.003671818950147718    -0.005474211638174065    0.006782625757827702     0.029780699439986645     0.08582213923485962      0.06709335203384029      0.02235123980468436      -0.025520960148468233    -0.07430858618218272
0.5200000000000005        1.54303296072708E-41     1.0516422049916195E-18   6.129707419021427E-8     0.010188248622734337     0.0061520637383137506    -0.016353488595849456    0.09275384143282382      0.06739098711066388      0.02385090104585082      -0.023883051781434454    -0.06300683748546114     -0.0946544480975726      -0.10122604521130879     -0.08488008722857841     -0.04742298302285389     -0.10747797989321556     -0.04603065690655693     0.028532082228532006     0.09304930521559755      0.13604549831000723      0.15233763158326322      0.13415691257492932      0.0919818103489126       0.025896680877809334     -0.05025785424175842     -0.12749593746249763     -0.05723761433900058     -0.0835378292500796      -0.09702628252511718     -0.0950607153147178      -0.0638389914956891      -0.021894458888015975    0.025500794483840003     0.060579626897528        0.08774194865375275      0.001654660226274063     -0.0023415849932687943   -0.0013869313047271147   -0.0028440917354453643   0.0025661522583183874    0.0011371257232146686    0.004726288771582945     -0.009541375455877478    0.002689399144403957     0.00806731142906598      -0.011216367311247687    0.0921193390982563       0.07069315758655693      0.020784798020080614     -0.01882961897654668     -0.056076728424226896    -0.08944061521183012     -0.09074064863595609     -0.07487068943191333     -0.04265932691017039     -0.10633223273461126     -0.04867180807118674     0.01982883469360599      0.0882801593418034       0.13344181364969085      0.1594937781968172       0.1388809789562475       0.08461221643376271      0.02260435334566835      -0.048281877385437266    -0.11658319366079012     -0.05522358603378407     -0.09225254444319898     -0.0996263640386242      -0.08798317935366293     -0.06517287888350681     -0.021170849162482724    0.02161676110707841      0.05550678563747914      0.10537196234474433      -0.0011593569355172208   -9.09728662553016E-4     9.98877995310831E-4      -0.0025116408927968615   -0.006669669833328623    -0.0016843082589162932   0.0036336053162562077    0.006362729572077542     0.010585337817476791     -0.004144605461084834    -0.006493657361529413    0.09229323893787629      0.06906982372308738      0.02829543165892002      -0.017858126504817128    -0.06290541999504676
0.5300000000000005        2.6470792652863848E-42   -2.4261502095177676E-20  5.505224218374115E-8     0.006837586367067682     -0.006335373303569169    0.017750566076098626     0.09664688191564971      0.06898231733313447      0.03137049506662167      -0.015804714272116004    -0.06299531671760975     -0.08617695953794331     -0.09691423669309417     -0.08947644456154105     -0.07193975400268257     -0.11624195919320764     -0.049486862957961106    0.021674264055280553     0.09213814992108242      0.14244329804077172      0.15778885185433264      0.14626853844717616      0.09287646470571208      0.02058323939264106      -0.05126061219795521     -0.12825066583222333     -0.05715956879771572     -0.09059477535074541     -0.10307686510985392     -0.08775256256258475     -0.05870704682534711     -0.015481620026518468    0.03619247619545134      0.0775323547173517       0.1109663765546314       -0.0034951986699885357   0.0018334093875979776    0.005902848685667162     0.0038175418326589355    -8.350085600832395E-4    0.0012751471171687308    0.0010208680906481844    9.614276174697883E-4     0.004617629133241072     0.008741967956619618     -0.018613600172692448    0.09578755476068061      0.06795406217851185      0.03267513912889823      -0.018576394036336576    -0.0640394265348788      -0.09059207252437698     -0.10443892248679726     -0.10101562863659548     -0.047642902481275534    -0.11630777069915645     -0.0515697576809385      0.02815511386708555      0.09909862386419287      0.14459360044635233      0.15099967820282512      0.14247206020177497      0.09931912071459058      0.019126874816430713     -0.05095519124328458     -0.13287822917864994     -0.05472415969851418     -0.08670180517724564     -0.09483476360293215     -0.08841880124586254     -0.05158651078196455     -0.020347091274654828    0.034131762464067        0.0688179317244236       0.09671187183206546      0.005859273648578505     -0.0047924731954944975   -0.0027454447676384603   0.003095082748032463     7.910264715845804E-4     0.006237478067408161     -0.0022617532445703683   2.47034969746001E-5      2.0779216539582013E-4    -0.007329461243423498    -0.022281704494031836    0.09525393920882294      0.06360697220304432      0.026274578389161248     -0.021959926151073148    -0.05515273391738342
0.5400000000000005        4.541075117286193E-43    -8.388519940826714E-20   1.320189098403488E-8     -0.005198849802296324    0.004667598374647931     -0.006315635873542573    0.09490831313507554      0.07378835457052715      0.036759607353416164     -0.016773236301313787    -0.05273975248248391     -0.09038415704871518     -0.10144346258496428     -0.09011122084939373     -0.05422477870092787     -0.11823396412056496     -0.05334108784181956     0.02979930342047576      0.09594061825096743      0.1515475624281532       0.16336562139686445      0.1458615057269915       0.09568720669956413      0.029436845295488737     -0.04592621446806473     -0.10715263527437907     -0.05502082633162861     -0.09297361776297672     -0.10109925248130303     -0.08775880819538516     -0.059162543439500954    -0.015261605190085778    0.022039648363965266     0.07426651106520324      0.09663976110401205      -4.5510342016764216E-4   -0.0018408571450435752   -0.005338929224193403    -0.003769762484196504    -0.0036044214540186005   -0.0017762562879504594   -0.002797745531501561    -3.642710587814085E-4    -0.003582662215286271    -0.006741481937515832    -0.0011408076778708213   0.09615491202301268      0.0733313026366933       0.03622985194749156      -0.01680146636204838     -0.049895435519741786    -0.08423862440251496     -0.10350510237089179     -0.09130118792368559     -0.06915360837177432     -0.11685577988970394     -0.05393030208884174     0.02429174020741275      0.09322626697839428      0.1488501169384589       0.17085671270500158      0.14562594137685858      0.10122232665138198      0.030033842726409847     -0.0439276615803809      -0.1199614977003639      -0.0646665510140217      -0.08928532932455736     -0.10509786761568797     -0.09130984806600448     -0.0608531255109906      -0.008386671087183514    0.039633811973594134     0.08463792000185333      0.0788563723441158       -0.0019436464475160674   0.004700135353578002     3.2482884733760155E-4    -0.005935299203406975    0.004807349176891472     -0.00672497461363375     -0.003692737399338476    -0.007166544173388577    -0.008544958153257407    0.004201874145215905     -0.009799677684142648    0.09930095939848096      0.07785748976717322      0.03492291731991789      -0.007677100901308276    -0.05594613058503386
0.5500000000000005        7.790232553099638E-44    -3.37750514498764E-20    -2.6732404034248333E-9   -0.005581374427177       -0.006035355048805542    -3.2574949722040164E-4   0.0995120788743117       0.07509862040328548      0.036102196176310976     -0.00973876035838935     -0.057055178948706826    -0.08094747984147403     -0.09800842041745568     -0.09286818881977407     -0.0625567941502938      -0.11852442802209709     -0.05035691516067212     0.025590231726624342     0.10226335160498576      0.15228703808137398      0.1760124098068083       0.15181979033315895      0.10168378277903627      0.020645626768183833     -0.052475396213391444    -0.10491062122935237     -0.0666456757708344      -0.09326393969853572     -0.10028568414514101     -0.08665356114060646     -0.045569763854190856    -0.008112479387791496    0.05090730120186263      0.06278532948114372      0.0838966631110321       0.0024064981366779363    0.0038427494766526127    0.003333775537521444     8.483229589568837E-4     2.568123007042551E-4     0.0012135294247560705    -0.002319743070776787    -0.002276681271476914    0.00626617129951673      -0.004604753789103039    0.011966274864262128     0.09355355110330689      0.07513126193718932      0.03997119574919407      -6.0365937464037316E-5   -0.059348132959914916    -0.08568015662410651     -0.09438420093494426     -0.08741140892988557     -0.07915834543031407     -0.12143201921799984     -0.051638191552898054    0.026960718669439315     0.098623953617237        0.1486617378493017       0.16878524296693487      0.15726176497953234      0.09230360880713545      0.03168178961043846      -0.057869550802097214    -0.10738039123764104     -0.06535216337057903     -0.0893515122409025      -0.09562389614958079     -0.080587027485624       -0.05672448496734861     -0.011541783796104313    0.02829202303640049      0.07309116379103645      0.08841081526479104      -0.0026011642475695807   -0.00158103459565696     -0.003622730735202716    9.457007073178143E-4     -0.0064369845534705      0.004332615541475215     0.0017764485657657618    0.0041875920669466075    0.0019665392378389163    0.009215514050867566     0.011736766100518482     0.10074732796567541      0.07272949220410097      0.036904041140726485     -0.004960296290212422    -0.058432785298176
0.5600000000000005        1.3364175046560237E-44   -8.53836483770725E-21    -2.9863304060091707E-9   8.988425729104178E-4     -0.0010721156595517771   0.003518127401242607     0.0957712241232162       0.07941214942284198      0.035584760443351945     0.0028979869054823046    -0.047788752739750154    -0.08347118172767379     -0.10070379011790694     -0.09726851587838127     -0.08024879624775953     -0.11931813685473211     -0.05217689286890602     0.02467316088309157      0.09990418412193668      0.1568790547453806       0.17945792927760015      0.15966893309883673      0.1046628307374536       0.03072601632502454      -0.06082529087078202     -0.13594057140986873     -0.06597589337545233     -0.09046037323657678     -0.0959816178244121      -0.07825506396677788     -0.04846476380785485     -0.0036881222320314785   0.03571354589044662      0.08849643618408372      0.09317365169568934      -0.004141403050743001    -0.0026837764461462906   -5.86450456715747E-4     -0.001553529176849749    -0.002284139382816396    5.216313443917825E-4     0.0024793975847438045    0.003298969266042882     -0.002604012886003661    0.008318822835599031     0.007671552824460444     0.10493849444753105      0.0773495462571843       0.041544462353199384     -0.006996848550603762    -0.046768051654329804    -0.08406272630945186     -0.09972910545860132     -0.0923956136210719      -0.06614540862396925     -0.12786577975580385     -0.05377522592805284     0.03176530698961134      0.10564589937690826      0.15689707389809296      0.17011789343284128      0.14894401606187266      0.10734414553531892      0.018462477186703883     -0.06194690128491578     -0.1104737039845657      -0.06255464571759618     -0.09560953439241764     -0.09866071749095418     -0.08495676086093183     -0.044714263081373794    -0.001845007772232191    0.04452188623710225      0.07025407786644047      0.10465146901970113      2.7397120265130586E-4    2.62115304219425E-4      -0.001260183291883298    8.626392865304749E-4     0.006438956522337749     0.002808042785237226     -0.0022296012484906294   0.0020658408366639367    0.006688055280468313     -0.003924336569192675    0.008530102384988355     0.09714661647191279      0.08611444743286208      0.045056944596173744     -0.005434317115890221    -0.040619342274309335
0.5700000000000005        2.2926295472032808E-45   -1.3252185893189865E-21  -8.676263623459448E-10   0.0028507868087009223    0.0021115868372061715    -0.005059921595592379    0.10181037354883639      0.08060763874666782      0.04603422957372395      6.860977005060656E-4     -0.04244188458277175     -0.07825472137655197     -0.09891676898118801     -0.09081779671835222     -0.07047099464815244     -0.1329133152997846      -0.05957873306631531     0.028956208959362784     0.10902902890927244      0.1526194525485136       0.1761378511993484       0.15885145403039755      0.1015161127063117       0.027014097545169913     -0.047919529349920505    -0.13051857426862298     -0.07382383241575964     -0.09880261257937804     -0.10217465447430298     -0.08067247737897669     -0.045576177454004566    0.0021801935940649175    0.043728716152534736     0.08059493033187203      0.11191980127440568      0.0027660652715971977    -5.662683774736981E-4    -1.8021471027434964E-4   0.003993009223167876     -4.698963011858689E-5    -0.004454679016842683    -0.001552066734675466    -0.0028381931421704925   -0.0030093455345006517   -0.003443681381204248    -0.013402354951067778    0.09686366463641627      0.08152215089759257      0.04181029551686388      0.0062705222444827844    -0.04189459219387229     -0.0792502536061666      -0.10452801345044276     -0.10823753248163996     -0.05564781397117914     -0.1260085636636449      -0.05140352593131916     0.027764221372540535     0.10406232068267796      0.15573647821699396      0.1881312555482977       0.16202076798032827      0.10603350680624737      0.03431408773004905      -0.047036476436393464    -0.13282411427634896     -0.06944427747741369     -0.09449850628681553     -0.10450002227963431     -0.07960924538747603     -0.044254863179740325    0.004829848591896283     0.05082339984978079      0.08654681384451801      0.12137373509409669      -0.00423510769661567     -0.0031921085363424153   -2.79214797107378E-4     4.8319336158589125E-4    -0.005413680589374381    -0.008203722978920653    0.007758363908633797     -0.007813648101521553    -0.007848688441019654    -0.006100498145833432    0.00638282899456275      0.1006125533961497       0.0755777277713741       0.04401347973277434      -8.820692075143061E-4    -0.0487684434746668
0.5800000000000005        3.93301508111294E-46     1.0576314972690659E-23   4.1036947495185454E-11   5.98502531870561E-4      -0.005721708232107906    0.001703092651538634     0.09704265323013125      0.08437580047663888      0.057676374797452114     0.0055085308090426915    -0.04246056048810192     -0.07614597931597034     -0.09845717171545802     -0.10688931347820792     -0.05367718381147709     -0.13175232471977227     -0.05665836069361593     0.02642081958610864      0.10725068369098484      0.16350074271926085      0.18492819271322844      0.16169387584292938      0.11124057165349695      0.026680154184566755     -0.06568152652548248     -0.12098453314321533     -0.07179110444330787     -0.0954260046190844      -0.0921719663174114      -0.07726592839024705     -0.042805969308063664    0.007606555223785953     0.05510818278750405      0.07448497175906241      0.11597785008541944      -0.0012556018650104795   -2.2838873626020262E-4   -0.005198702172051561    6.127429455601497E-4     -8.101598947238451E-4    0.004730815982179539     -0.001003298056802664    0.004870405703051798     0.004536769119035863     -0.006068479020452707    -0.002118563947483359    0.10045112915130089      0.08795044650731364      0.04855613083304533      0.0035612347288711582    -0.044954099263319815    -0.08414663173748155     -0.08970039878709044     -0.09232334033445432     -0.06673796575354556     -0.12727595432998143     -0.06089092357347537     0.027350083225865695     0.10729628536675924      0.17029776758718457      0.1796298674290592       0.16333939744718032      0.09658028434906452      0.02896249060298208      -0.049842733288732594    -0.14220390624013357     -0.0788240336075181      -0.09739949238508111     -0.0939212698566561      -0.07595603769142817     -0.0384553609021795      0.0023912033025415775    0.047870805191211986     0.09035787556992583      0.10757621235896804      0.005983753883173735     0.0019217632303901043    0.004588611389911462     -0.0015957690760550827   0.002230014905057909     0.006408666044301562     -0.006032338316283423    -0.001980371280721191    0.0012809267310028927    0.0010460287870013144    -0.014152634019384986    0.09187432152463738      0.08326296837983882      0.05286524857145858      0.009097921890445122     -0.04307866724550821
0.5900000000000005        6.747102918874919E-47    9.191267250256617E-23    1.3077647497198794E-10   -8.715384327274663E-4    0.00793597861338187      -0.0025545289361703387   0.09788025552099162      0.08567754182248537      0.05927474145984397      0.014662177643225022     -0.029694318828811444    -0.0758823243765746      -0.09845490555611132     -0.08642466594221417     -0.09065413318452159     -0.13207652140472453     -0.05781533027336706     0.027161073672773123     0.10976405436620401      0.17115121520972135      0.18598082463144483      0.16819713287177288      0.10706168052734409      0.033704828523127374     -0.054526577232942915    -0.13208570982849652     -0.09480625944697883     -0.09675829309867101     -0.09778958537585432     -0.07388472541207668     -0.038577446759021354    0.002286778943900423     0.04990115354200207      0.09352036720303657      0.08245161791229658      -0.0011924586084166204   0.001337612728876159     0.001740401941967737     -0.004830311981961717    0.005091445054631908     -0.0013805289612130167   -7.36411090908477E-5     -0.0022597296241053102   -0.0021117400443311615   0.0078058159226660935    0.01191706034986375      0.08852352361311513      0.08652841491883388      0.05865742509724577      0.010712481297624065     -0.02785885990612104     -0.07084545034457954     -0.09717017483202504     -0.08774606651504907     -0.09644547505197723     -0.13323048800961956     -0.052015891650643346    0.029392917588092593     0.11048569499474196      0.16850450586823634      0.18889128642425762      0.16713837209026172      0.11610948481171669      0.0257325399661492       -0.06480097813485809     -0.13239535980034806     -0.08842410551296079     -0.10025814974829977     -0.10055881009074054     -0.07919668358402965     -0.035058010819064754    0.004726861325087927     0.04772344224422652      0.08321176568588388      0.07554678631408177      0.0014187950481832844    0.0017213165524555094    -3.715635788516312E-4    -2.2822227775021567E-5   0.0021284953885036995    -0.0024886321901532843   -0.0037677519780086933   0.007832198650355858     0.0046226965314689495    0.005588355734965099     -0.007399263797583282    0.09092965398662631      0.08799711624710461      0.06000453559133044      0.006939407530543739     -0.03044017025963995
0.6000000000000005        1.1574681640025697E-47   3.8037979386116934E-23   4.947526825389913E-11    -5.200643570663624E-4    -1.7657796767732125E-4   -0.0015091910973779239   0.05600009291446036      0.08878332733021167      0.05091421810547995      0.01181244231833652      -0.03232902441108026     -0.06910242810093632     -0.09449045718213851     -0.10958494258831859     -0.13892387649311025     -0.13225650784123272     -0.06331061974571967     0.03349282047140096      0.11410561961544109      0.17030187173632244      0.1900099608990822       0.17183219580009013      0.11074112749057598      0.024385504025453867     -0.05920141547611484     -0.14291793912102163     -0.1201816326624228      -0.10079602663087925     -0.09650260182769511     -0.07184477943195249     -0.02740946798897058     0.019909221774845432     0.0615909654974419       0.09972441103484068      0.03959808651212407      0.002086434163466302     -0.002877494950425112    0.0013588486102636367    2.773988912902154E-4     3.5184313796226733E-4    8.074387288420616E-4     -0.0018338956039475934   -0.00267462903860015     -0.0058226367024788285   -8.356485613816267E-4    0.0025576583612711263    0.05903555061933607      0.08955496458131663      0.06139730925156388      0.015999539271424168     -0.037089063693703433    -0.06868774921394384     -0.10521675512754505     -0.1099991678392859      -0.13856604166668748     -0.13775399525587176     -0.06175699756925584     0.030711025955151936     0.11173179497802799      0.1643951276329939       0.18588389174866424      0.1736882567548305       0.10929119152824457      0.028708337252676012     -0.061681032222976814    -0.12372719397571341     -0.12296022794835387     -0.10189197282602415     -0.08992851468258131     -0.06554412402226661     -0.036631702525918866    0.02222654507916575      0.06672995184239229      0.07688159806447256      0.042452740023285945     -0.0032099516229192582   -7.975930455064418E-4    -0.0014102542633660986   0.003472181486817491     -0.005140754135022512    -9.775456539639613E-4    0.006235186638089415     -0.005365994068470136    0.0038207071729936017    -0.004918859079389071    0.011420038544152569     0.06038650880908762      0.08968498898399192      0.05657275255673668      0.015362017110616692     -0.030330209500637237
0.6100000000000005        1.9856411804109498E-48   1.0077014157268279E-23   4.4608780417226326E-12   9.548045697943247E-5     -0.00105650264536948     0.0015987287138894601    0.004071390472485051     0.09031626152035957      0.05788324678345025      0.017520009913706676     -0.02403007231157681     -0.07122315945695577     -0.09613113137934132     -0.0944991502919548      -0.17618536883812447     -0.13908863942757638     -0.05800576458684457     0.028744233761093887     0.11008588646386094      0.17037150657011713      0.1890394332327449       0.16994254984264281      0.1156852801157426       0.033365125967632026     -0.062003556888478126    -0.1306893889133435      -0.1642780507338333      -0.10176214087204608     -0.09606717359235749     -0.07168334562021468     -0.022782033265506967    0.024807389058791637     0.06506317341030982      0.08138615889034531      0.011859480600522013     3.065091799481643E-4     0.0022430993656438994    0.006322454108999706     -3.3998921828095534E-4   -0.0031801175709625608   -3.4656370294692797E-4   0.0052100280776111434    8.032387225910667E-5     0.007841824881256865     -0.004610283541187009    -0.009771271065854152    0.019063104806342174     0.08921741719384774      0.05853370390877479      0.012685605309196924     -0.01864510734786319     -0.07271589349308655     -0.09054662735354109     -0.10306729081632054     -0.1730028067622022      -0.13165019216859675     -0.06159772134382936     0.026101326203610185     0.11248663940214074      0.1681767486351522       0.19436747702740845      0.16261163439711593      0.11369875661989177      0.029484820945465968     -0.052385298291931004    -0.13595479489172113     -0.16352855141688594     -0.09470057915619128     -0.09685336415369306     -0.0678888729743711      -0.025245978497298992    0.02108562529766195      0.06473113039869922      0.09219724984735898      0.01256302372421898      -0.00221625906725974     -0.001096476482927413    2.5846347313139296E-4    -0.004189651044449212    0.006091862603170448     0.0037882612234733442    -0.0017132293074323642   0.003956586395728198     -0.01386011735904017     -0.0032190600862590864   0.00641963679001843      0.018603627267877256     0.0904879292092594       0.060470003392619466     0.023848565391314462     -0.03151406019762524
0.6200000000000006        3.4063752159781347E-49   1.8063697324468784E-24   -4.144954674530828E-12   1.9390909527151247E-4    0.006566572912676635     -0.0029036600173425746   -0.024070146523513785    0.09257368881875958      0.06868317686813179      0.028684108507636648     -0.020227328787857553    -0.061911705733638335    -0.08954822158618854     -0.09390330523773158     -0.18438930251678967     -0.13371586834158652     -0.05668517229212904     0.031698924769317106     0.11497885707848844      0.16524077378467766      0.19957417150873724      0.1780514920114127       0.11504868595650429      0.028135368984326798     -0.0556681014801541      -0.13680014097294194     -0.20087514945086685     -0.09855329537172598     -0.09004182564577864     -0.061305543435357095    -0.026035264533857908    0.01938190952965786      0.05844408293405421      0.09088129880883919      0.0018717967344944603    -3.6691000674375944E-4   -0.0020798256056071187   -0.0065585575811688895   -0.0017061593852540707   0.0033806009643924067    0.001336922539023895     0.0023599873730084783    -0.0019437988717413964   -0.005994303769527532    0.0019163976903483963    -0.003311024083672858    -0.011392065908372129    0.09399185959901024      0.06246066204838409      0.029342530152996905     -0.029620923300954845    -0.05782304675952316     -0.08104053747725709     -0.09207411833533306     -0.18373613071187964     -0.14219904517241508     -0.057820560086996514    0.03668650748777648      0.11874855750051838      0.17738635738319738      0.1986322972363932       0.18229812123798972      0.11906520509785344      0.02446057623308217      -0.06108556114441165     -0.14689889074688056     -0.1950649174794071      -0.10349376850589406     -0.08807866611715139     -0.06992197960346724     -0.013978653000531612    0.023955384945324048     0.05741463076743996      0.1095552571298146       -0.0034390491022305188   0.0024741593282494446    0.006443953228865557     0.0010808760729937087    0.005050060560424708     -0.0047262037933500116   -0.004249100110980847    -1.1958987912788871E-4   0.0013658742481204278    0.005255560871187562     0.006667241072262097     -0.002956862344438832    -0.0036828027268805672   0.09286848307783542      0.06708820662142581      0.025288237106495096     -0.01599629101287825
