% Model:              avaB5.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 5 2022, 23:28
% Dimension:          1
% Nodes:              101
% Expressions:        91
% Description:        Dependent variable u
% X                       u (1) @ t=0              u (1) @ t=0.1            u (1) @ t=0.2            u (1) @ t=0.3            u (1) @ t=0.4            u (1) @ t=0.5            u (1) @ t=0.6            u (1) @ t=0.7            u (1) @ t=0.8            u (1) @ t=0.9            u (1) @ t=1              u (1) @ t=1.1            u (1) @ t=1.2            u (1) @ t=1.3            u (1) @ t=1.4            u (1) @ t=1.5            u (1) @ t=1.6            u (1) @ t=1.7            u (1) @ t=1.8            u (1) @ t=1.9            u (1) @ t=2              u (1) @ t=2.1            u (1) @ t=2.2            u (1) @ t=2.3            u (1) @ t=2.4            u (1) @ t=2.5            u (1) @ t=2.6            u (1) @ t=2.7            u (1) @ t=2.8            u (1) @ t=2.9            u (1) @ t=3              u (1) @ t=3.1            u (1) @ t=3.2            u (1) @ t=3.3            u (1) @ t=3.4            u (1) @ t=3.5            u (1) @ t=3.6            u (1) @ t=3.7            u (1) @ t=3.8            u (1) @ t=3.9            u (1) @ t=4              u (1) @ t=4.1            u (1) @ t=4.2            u (1) @ t=4.3            u (1) @ t=4.4            u (1) @ t=4.5            u (1) @ t=4.6            u (1) @ t=4.7            u (1) @ t=4.8            u (1) @ t=4.9            u (1) @ t=5              u (1) @ t=5.1            u (1) @ t=5.2            u (1) @ t=5.3            u (1) @ t=5.4            u (1) @ t=5.5            u (1) @ t=5.6            u (1) @ t=5.7            u (1) @ t=5.8            u (1) @ t=5.9            u (1) @ t=6              u (1) @ t=6.1            u (1) @ t=6.2            u (1) @ t=6.3            u (1) @ t=6.4            u (1) @ t=6.5            u (1) @ t=6.6            u (1) @ t=6.7            u (1) @ t=6.8            u (1) @ t=6.9            u (1) @ t=7              u (1) @ t=7.1            u (1) @ t=7.2            u (1) @ t=7.3            u (1) @ t=7.4            u (1) @ t=7.5            u (1) @ t=7.6            u (1) @ t=7.7            u (1) @ t=7.8            u (1) @ t=7.9            u (1) @ t=8              u (1) @ t=8.1            u (1) @ t=8.2            u (1) @ t=8.3            u (1) @ t=8.4            u (1) @ t=8.5            u (1) @ t=8.6            u (1) @ t=8.7            u (1) @ t=8.8            u (1) @ t=8.9            u (1) @ t=9
0.5000000000000004        5.243143052157456E-40    2.4283689460086166E-17   -8.481911895143086E-7    -0.00937670693129828     0.004076448767763008     0.06295934135964694      0.0952822895305922       0.08231679126090224      0.059083450428768884     0.03591325315172344      -0.002447623183173181    -0.030671783404353312    -0.06009348256799433     -0.0795979560920656      -0.10729548380079706     -0.1627319999849743      -0.18826917682798797     -0.16286100735470815     -0.11410939704360458     -0.06252344786882667     -0.0040993646998017585   0.06097216457430276      0.11750500641303306      0.16185053854160691      0.1820049346074489       0.2676484947042827       0.28790903570595183      0.24113583084509496      0.17584310938754286      0.09345237731827372      -0.0013048840523795509   -0.08907412870677421     -0.1731002067184262      -0.23961983622628039     -0.278856611677652       -0.36086462240055095     -0.3741473108712444      -0.3236570091582629      -0.23181044466053033     -0.12703043928830415     -0.002732051315442527    0.12953067939641097      0.23805375945580334      0.32855882288455607      0.3856009696733926       0.4673776753491764       0.4759111525392813       0.40375664511315695      0.2894670820952505       0.15370385576128928      0.005087640789325241     -0.16055498444062738     -0.2960793972672304      -0.4112502421661662      -0.4805577764220869      -0.5606427589815999      -0.571737779173354       -0.48449510957410813     -0.35287419344247833     -0.1871767764830491      0.002220147015670176     0.18123254297530714      0.35659667484201674      0.4846373603637251       0.5786981432871612       0.6564943118044642       0.6611161629188888       0.5629045212547128       0.4114528335356633       0.22063208957622651      -6.259441533957958E-4    -0.21989341004656143     -0.40755389958589494     -0.5610215720434074      -0.6742537165887961      -0.7633396098017085      -0.761896761472089       -0.6469526135830266      -0.4679813190927005      -0.250192385712307       0.0015146563874059364    0.24548527321344882      0.47201080276672613      0.6427272951177899       0.7651249965282485       0.86027170180829         0.8614467729227898       0.7216210688629435       0.5252292988821218       0.27490373313586647      0.007549984647686192
0.5100000000000005        8.994633182709569E-41    6.611859549840056E-18    -1.9114451996634038E-7   -0.005220688693864167    -0.0024152507292691584   -0.0011596450350361501   0.09751998128557568      0.08234948997114146      0.059338955404506774     0.02954349789736238      0.0074221598958234885    -0.027864433006029414    -0.05354190326932118     -0.07925794246827683     -0.08126203649464621     -0.19512872265226464     -0.19558061491676454     -0.1624749894447195      -0.1201046263874185      -0.0595280555875801      0.002846783352182215     0.059100242665058665     0.11386387867658071      0.16160569281285841      0.20224408296115387      0.21594721044823126      0.28526253925534145      0.24564171151506076      0.1779224104082773       0.0964640620027081       0.0037166633865955167    -0.09173292763588858     -0.17902664995778148     -0.23895070258539608     -0.2942358260055935      -0.3900523016062445      -0.38410378889758223     -0.3241561868774192      -0.23641602066868325     -0.12281285258110594     0.0011618254788617862    0.1212763314750154       0.24484012965606933      0.3137748553051136       0.3668433162898949       0.41648271260120884      0.47664680340176624      0.4017835947813691       0.30239599443179177      0.1581004242998889       -0.002829001951094592    -0.1493815318662541      -0.29999119150314546     -0.39783200815512465     -0.48396694575105115     -0.5836665915180606      -0.5698650294872492      -0.48670612970808047     -0.35142087739600103     -0.1848811317917712      -0.001869209076873569    0.18759049383290974      0.35411654544191373      0.4893740998791045       0.5653383147201271       0.6202638862796152       0.6687443417349191       0.5737700038159921       0.412892272864972        0.21484014803579998      0.0018403215634967506    -0.21032599387302767     -0.40991206942125696     -0.5598560467310608      -0.6642845543764594      -0.7852633848780386      -0.7587336296267467      -0.646158929256396       -0.4716521982566812      -0.24051713733577804     -5.114849767863169E-4    0.2500412218611117       0.4653196279021072       0.6416947366429605       0.7673149508283208       0.8280824281668154       0.852095850249777        0.7342142212675589       0.5332031902938312       0.28186510943854653      -0.0034435328197259985
0.5200000000000005        1.54303296072708E-41     1.051621171098505E-18    6.129568802276315E-8     0.010187470704403831     0.006151388669401091     -0.016348224404534012    0.09663434390882863      0.08569230374589565      0.06272419097188067      0.03474379162630904      0.0070143411805555335    -0.02774728545692992     -0.05500479178339713     -0.07585662135606927     -0.08683467721451163     -0.1980977627682427      -0.18822382019787653     -0.1570612182879831      -0.11486030533380023     -0.06295387275034953     -0.0017442985547103103   0.058532018428647845     0.1187262911717008       0.16328256327946952      0.1871541149577829       0.18107056879738853      0.28305825198870965      0.2484337243702457       0.1838285143929119       0.0952017442654647       0.006176807660141958     -0.08664767016664554     -0.17027400946614446     -0.24415763135475593     -0.2880464497612171      -0.3975339715321713      -0.38192122895097297     -0.32431803416948096     -0.23747597941602772     -0.120776187777427       0.001034492354649123     0.12787057305956306      0.22518226100431277      0.3255938044687782       0.38745945980057306      0.388058910217085        0.4757938530111793       0.4119455170129063       0.29420934248882397      0.1629037028682078       0.013735602122973601     -0.14608918384694777     -0.27895643039056484     -0.3889236419114671      -0.4618347333670919      -0.5964262162385132      -0.5700693937526985      -0.4881680579822878      -0.3543153818409957      -0.18835421384050802     0.005341823245592242     0.18639610570255224      0.3458492477658215       0.4832262975548044       0.5682030184763128       0.5909287678641615       0.6648419605214948       0.5629080058712403       0.41549838518588406      0.22504903965700007      0.004731153455931023     -0.20950897758519169     -0.40927320281108287     -0.5717415965323989      -0.649782370160493       -0.7999944879069634      -0.7600543933922551      -0.6447172120348884      -0.4714781642522581      -0.253366333682151       -0.002176739831108492    0.2495961653029315       0.4751280977997618       0.6560859460938272       0.7550870293372055       0.791061607408793        0.8558003787766226       0.7334505463094018       0.5362380485552596       0.28715354631450324      0.006541022119779014
0.5300000000000005        2.6470792652863848E-42   -2.4180997434536343E-20  5.505024178977963E-8     0.006836932429169671     -0.006334758937988525    0.01774719693617841      0.09962964792458504      0.08546520218449195      0.06809719441749118      0.041102898180423175     0.006456511824146832     -0.018185227720568783    -0.0478301948381129      -0.07610909915899854     -0.10620799274009372     -0.20224046193430423     -0.18941293858541672     -0.16443354972977203     -0.1188934115309542      -0.061621661436952004    -0.0021311058057350797   0.06528582284696037      0.11589991250615864      0.15665815849713613      0.1874891721463036       0.18398260673309444      0.287288139193726        0.24496953940972094      0.18008933944688374      0.10327897939080552      0.010721569355393062     -0.08165196614604052     -0.16113018275244706     -0.22818396038080876     -0.26479901998806443     -0.4016862822070054      -0.37686202264482666     -0.31628139383335163     -0.2302537244057         -0.12378726882319947     0.0011698718540990216    0.12398408239063902      0.23517784029502437      0.3265286297440881       0.3873312929114634       0.3797754646555683       0.4775599142852629       0.4066126628526512       0.3032627939340209       0.16135272253044158      0.005140222384796143     -0.1458865804232569      -0.2892011980964788      -0.40946495405566574     -0.4608675673452811      -0.600612505506407       -0.5695729282791135      -0.4799464390859583      -0.346222458618201       -0.1822766468963498      -0.008766494986793084    0.18438766080836913      0.3561304320976224       0.4776138963850681       0.566758877836231        0.5769286326843496       0.6687718719255402       0.5708284207428511       0.4218781097683006       0.22518174408033265      0.017500036310596833     -0.20970572507499108     -0.39798234704968805     -0.5587482609442782      -0.6573574670232536      -0.7915405384725335      -0.7623098240049712      -0.6466120714826346      -0.46459932641983953     -0.24548887568341715     0.006366363090109201     0.2437923341792004       0.46848018466502733      0.6444607959608457       0.7500815117920296       0.7740930544047712       0.8542174055317481       0.7245306260360183       0.5317403385301549       0.280174569993596        0.013268380710810478
0.5400000000000005        4.541075117286193E-43    -8.384819211271814E-20   1.3201254074431113E-8    -0.0051985727310158505   0.004667345135278966     -0.006314999527374476    0.09710765640342005      0.08852200089211527      0.07134039733208992      0.038338231664338515     0.016000192215175693     -0.021486453221494763    -0.049667851521165735    -0.07252342717230753     -0.08339713661846002     -0.19967654892021033     -0.19092302389210802     -0.15661278078341065     -0.11789549613974519     -0.057196504212805935    -0.002060510922584655    0.05978700730606924      0.11508206878680621      0.16409543550475478      0.1938887107426763       0.20822745656371383      0.29314509660991556      0.24573542920292202      0.1839665777353632       0.1037510956384172       0.009520970197675357     -0.08277150113298488     -0.1765864678983209      -0.23198954139731806     -0.2785524189097302      -0.3972735088299349      -0.3793116799804286      -0.32638145578438194     -0.2369700696092312      -0.12602495744622244     -0.001800994283954801    0.11989744392721972      0.23289186543522242      0.31726140265232794      0.37067299912157875      0.3959559723509233       0.4757712130779233       0.40913340930410574      0.30377613778044604      0.1610163861281377       0.01865269973019605      -0.13816159757326124     -0.28485944180612305     -0.39435289761382347     -0.4759945656072065      -0.5950721651547898      -0.5685231938492865      -0.48323688642156537     -0.35377781791811824     -0.1825825109582782      0.005441606479826963     0.18216485502134758      0.35367479452320166      0.4859234500695829       0.5741378211657702       0.5916838350779582       0.6612731460424763       0.5697474028434374       0.4128043831886845       0.22279261209794907      0.008156275926128746     -0.1983776626443236      -0.3928534252579974      -0.5430501406300883      -0.673350512723875       -0.7955534920629261      -0.7503834672600779      -0.6409653959634131      -0.47163777757397435     -0.24080639172741689     -0.006334649358713984    0.2426063498092886       0.46017404542977586      0.6340431489889624       0.7589995604141285       0.7837375808773523       0.8545046410389442       0.7340521369276473       0.5366805426150825       0.2912826695595186       0.012584022377102046
0.5500000000000005        7.790232553099638E-44    -3.376469313232634E-20   -2.673217269877671E-9    -0.0055808989344638335   -0.0060346016957926575   -3.2524766725602373E-4   0.101043599535378        0.08815877786205667      0.06854543081659921      0.0435064265739504       0.010836753066206595     -0.01132112460120586     -0.043716222443721364    -0.07118822324268584     -0.08669474084146993     -0.19549595988060348     -0.1855334475611028      -0.1608970706750116      -0.1140606987717519      -0.0607077867512217      0.0054528713651846574    0.06091829490474042      0.11755248217089272      0.1537859036317244       0.18810227965351106      0.2131467474746041       0.2848776353118686       0.24807154085969246      0.18622935417177058      0.10503292165546947      0.022231354749624278     -0.07693599059290163     -0.14882860049376856     -0.24365593723339735     -0.2902883171066721      -0.392618542371519       -0.3719949735674811      -0.3163411471284133      -0.23126955994036233     -0.12160586072421045     0.0012309558644285523    0.11986397090169473      0.22991629836003177      0.32587365805337715      0.3710896663351375       0.40712813265443487      0.4706735951625328       0.40787183056148896      0.3044281878163655       0.17521592195423547      0.008564528625890414     -0.1383098738300806      -0.2723626871856672      -0.3852252758514694      -0.4791055483872883      -0.5932212223661937      -0.5625409992829593      -0.4794687423995983      -0.34966785415619783     -0.18636405191356256     -0.0017008042262273793   0.18836267863512665      0.3406120644443073       0.4844174540318289       0.5589288599237399       0.6053186139410777       0.6616633959335683       0.5710129886972045       0.42281863293888644      0.23320540804021445      0.012139340866974374     -0.20231625190852184     -0.40348180043363147     -0.5536893323142099      -0.6613185993825349      -0.7919125608653196      -0.7527688016092675      -0.6419918295228402      -0.46287001482593954     -0.2503567611645091      0.004213539877386711     0.24654895488094297      0.468864122793133        0.6412320376090235       0.7604227825539192       0.8020152746162521       0.8531339036195521       0.7238736662109153       0.5336106358335206       0.2914804199210164       0.009656248935013514
0.5600000000000005        1.3364175046560237E-44   -8.536499151889704E-21   -2.9862295381139434E-9   8.988879302858625E-4     -0.0010718207268602523   0.0035173826668727028    0.09675421456222412      0.09087937354653682      0.06590490227873795      0.05421411940188698      0.019124283312277796     -0.013291752745686038    -0.04407098161469303     -0.07163286319405845     -0.09941919664027472     -0.19187300520036457     -0.18486986912751346     -0.1616643718949597      -0.11856979980146591     -0.05996084684695002     0.004177603289108893     0.06421802247428264      0.11712302709863726      0.16224439965068294      0.18020688076304975      0.18438799332951636      0.28851178504005914      0.2530284689845382       0.1915744117294874       0.11329207288489446      0.018424409417462064     -0.07376238514321051     -0.16484612025881434     -0.21781679281417482     -0.2795239252565523      -0.3969793358202344      -0.37637269869766593     -0.3185425083342566      -0.23245236687988444     -0.12352923094439294     6.309932760723073E-4     0.12395172736626937      0.23423347194224373      0.3152899437212086       0.3819819269006032       0.4004259241799994       0.4792881708093227       0.4067882041484927       0.30291569145357244      0.16566597315018158      0.02026787884395715      -0.13528779011962822     -0.27420480531877117     -0.3846097332401409      -0.4587565895378736      -0.5930371137095899      -0.5604021265056321      -0.4729101653341836      -0.3435908121727243      -0.18102296181435784     -0.005126736256445224    0.17510641786339753      0.3510772511879264       0.4677218768175226       0.5524812013426784       0.6023646655047556       0.6646427353719083       0.5656912043579596       0.41996837057031083      0.22809312478138374      0.022679482939871775     -0.1935194751221035      -0.38636645568354305     -0.5544256586111577      -0.6417931990132991      -0.7851279638505254      -0.7463430068615071      -0.6368000768397278      -0.46079543099082915     -0.2359891930749721      0.002674369387240205     0.23990560042267278      0.4639394455401028       0.6423481522926996       0.7431401320008888       0.7950170857023845       0.8463954969827733       0.7330581459871106       0.5370017164348356       0.28887128904116527      0.02642515242586476
0.5700000000000005        2.2926295472032808E-45   -1.3251418215325888E-21  -8.675862837574771E-10   0.0028505934754531658    0.0021115295896633425    -0.005058976601958274    0.10236398898084692      0.09056837363493137      0.07425221894142751      0.050019516807943074     0.0233669591217032       -0.007694328054081283    -0.04012163665500353     -0.06136853610646108     -0.084742483804341       -0.2010927606926309      -0.18970497144605983     -0.1570256283819586      -0.11126718253383633     -0.06768767517707414     -0.003464467259212617    0.059142801427601775     0.11068179807944627      0.15682546597413044      0.19325181828837423      0.19163181029450557      0.2831872818727172       0.2464276308912279       0.186041553296238        0.11048321278435319      0.02029906129014301      -0.06905545300555076     -0.1574328472425872      -0.22518136665908947     -0.2588019716820267      -0.3875727842415691      -0.37176039050271364     -0.3159991501087259      -0.2255373531150165      -0.12057403180937908     -0.004283296376171681    0.11922215545478079      0.22653812923773134      0.3127998184450986       0.367881888001209        0.3767593103044899       0.4684562354734368       0.4072111800410739       0.29994553053488054      0.17618477146348685      0.023965056105412844     -0.1290909849484445      -0.2753068385733412      -0.39429565029860725     -0.4407863616332721      -0.5845212112548448      -0.5531277975685374      -0.4741948937105042      -0.3454190861609554      -0.1850404554930989      0.008204136686426165     0.1832322314567734       0.3451817318455383       0.47975951605619654      0.5646839908983292       0.5795852419988476       0.6580577261856134       0.5667441144920243       0.413771954440991        0.23238681394172978      0.021131336184675383     -0.1870691450657969      -0.3793169017277384      -0.5350980883675165      -0.6211294270483164      -0.7852232119913067      -0.7450908430362031      -0.6323314977451344      -0.4580316617864631      -0.24646902443847035     -0.008159028739565711    0.24811810176761076      0.4518218973082775       0.6237272532848958       0.7362527416035588       0.7873094075917          0.8446852058519128       0.7183567852885189       0.530789381056385        0.2908019335848556       0.017677665845940035
0.5800000000000005        3.93301508111294E-46     1.0478056912570648E-23   4.10405593247918E-11     5.984077496200398E-4     -0.00572132425403675     0.0017028883468407404    0.09729031189894612      0.09292083828848427      0.08382247752032282      0.05281214661884315      0.02212500381088794      -0.005373584711763415    -0.03767898311980683     -0.07377119149195872     -0.06311200683317042     -0.19565775217258596     -0.1841644461128014      -0.15898661289629568     -0.11451209814005842     -0.05990309835185093     0.001381168092022507     0.05801257712868781      0.11722435736440205      0.15469036280142037      0.17530744398967862      0.20252098886738568      0.28729491687447867      0.2510848014765701       0.1962815604124751       0.11323380448243103      0.021856428811490906     -0.06471039609570106     -0.1464767829168041      -0.23039674442975866     -0.2523214726316596      -0.3886943775578541      -0.36863125376622335     -0.3185532407997967      -0.2271678809557182      -0.12057778085273142     0.004800077022482135     0.1188750118256335       0.23258802366833575      0.3180188222527597       0.3624023985897207       0.385052140667035        0.4690243890278466       0.40970487664330996      0.3027827415515846       0.17063680159329148      0.019700727876006158     -0.13283858395394588     -0.2565809558453408      -0.372369550925792       -0.4444220497791343      -0.5786844100257117      -0.5571573260789517      -0.47143429339975806     -0.3420252419606157      -0.17327626095740312     -0.004031323249359257    0.17928872938508733      0.3311000079542689       0.4704315785022215       0.5591365195495354       0.5688681422457808       0.6483719654860781       0.5631086944198906       0.4226556306826954       0.23435531888408076      0.02543829688619197      -0.18922540771138116     -0.3810126764634404      -0.527522289349155       -0.6297244231852194      -0.7698001898186624      -0.7352094590211247      -0.6229354478882599      -0.45673102791202425     -0.2371126832859837      0.005977678597564946     0.23359490265264304      0.45411365271659365      0.6275888938345722       0.7384207712048435       0.7607227167335366       0.8291859416913872       0.7198887496877253       0.5331118554214949       0.29662646938452497      0.02191766163605941
0.5900000000000005        6.747102918874919E-47    9.186435304078024E-23    1.3077274585896852E-10   -8.715048402894524E-4    0.007935140054162342     -0.0025540586637998967   0.09794408918620907      0.09290278119784968      0.08338782443029479      0.05989677636921916      0.03355427597256172      -0.0050621612643136525   -0.03587355831766263     -0.049794979173942606    -0.09531548007694633     -0.1918363456543093      -0.18264710905227394     -0.15746477612768506     -0.11310781612519359     -0.054905249238077186    -0.0011028151832977655   0.06084035007434803      0.10999252333771652      0.159824060136044        0.18596532632727697      0.19228296354362914      0.2659194459663328       0.2505897042644853       0.19054708570603712      0.11566693462034022      0.024700192579934947     -0.07110981694284567     -0.1517958363295952      -0.21009361210880928     -0.2828809656894424      -0.38537114753387386     -0.3639169323725785      -0.30898737658858233     -0.2305349271077854      -0.11381157783568459     -0.0013850873096427384   0.11861635998304172      0.22364673073838623      0.30878152664747904      0.3731480621438495       0.3957936231756952       0.45388890602197757      0.4043745555703748       0.3084513507166953       0.17474983417269657      0.035404058277536135     -0.11862662286095116     -0.2600843893083259      -0.36182737312105234     -0.4665387514985045      -0.5769552262349125      -0.542456242425002       -0.46600016850398956     -0.33826045517015707     -0.17667192463295442     0.002150360156209479     0.17822224537041148      0.34529064930292763      0.4629885030648027       0.5408801963171909       0.5761323646428607       0.6375339152054779       0.5586849458049439       0.41355044037012856      0.22897699631215052      0.027869401879309648     -0.18691513429297052     -0.3794601621857226      -0.5304735838014323      -0.6553083315100497      -0.7672627231004374      -0.7296440304301773      -0.6220944093680886      -0.45206304403492037     -0.23521194086358965     -0.002775733278528351    0.2342041529983207       0.4590991384413881       0.6254401036583718       0.7368374260173131       0.7604897654100725       0.8213547769720928       0.7168555066047716       0.5346951926114321       0.29008369819994495      0.032449399410164406
0.6000000000000005        1.1574681640025697E-47   3.8023668618628604E-23   4.9473187163326065E-11   -5.200182367025323E-4    -1.768177612907442E-4    -0.0015089987609657187   0.055996004237644816     0.09478858741923002      0.07303913035270754      0.05494763154983329      0.029476287246202083     0.001605089752963095     -0.030287061372936876    -0.06959321820104401     -0.13892580943480293     -0.1879766652649424      -0.18541453495796917     -0.15014988415692013     -0.1095168623140073      -0.057925604093217356    -1.942072366696852E-4    0.06111745235088491      0.11074122248293819      0.14853054518556666      0.18048644327931826      0.18182350558647642      0.24164581757207157      0.24697165822322273      0.19134842065634808      0.11649540035082627      0.03438663610515911      -0.054567643080277145    -0.13989701090668102     -0.2021204515832148      -0.32226465745714555     -0.37846999822053723     -0.36464195153966183     -0.30654204951391933     -0.22325941327921467     -0.11735586508531115     7.570856308284687E-4     0.11552328720567527      0.22109626658007425      0.3021685943160921       0.3611085715573453       0.3829172423534363       0.42103304552594234      0.4033496043126851       0.3069714723840132       0.17688912544252725      0.024606874304978335     -0.11556329315186437     -0.2643477298574586      -0.37781644879174553     -0.5004551028818433      -0.5737981779939112      -0.5457130324583842      -0.46068874157005646     -0.33573060056226        -0.1811226998141071      -0.0037525638240034315   0.18050748191661573      0.33288019970276533      0.46143887510659143      0.5399255647193557       0.5814869167496893       0.6013317868256863       0.5539094549245817       0.42140563538315823      0.24005207980060306      0.025391005482012275     -0.16971309351188213     -0.3585816664325869      -0.5320025245330365      -0.6810864186448563      -0.7636599292146452      -0.7250750909593614      -0.616769965182403       -0.44435294335616377     -0.24017875500819508     -9.527592522186061E-4    0.2415156776740853       0.4412830588485108       0.6193979723957339       0.7187557714389387       0.77185094460011         0.7843838857087888       0.7108042437169425       0.526071580717476        0.2936313400182792       0.031105207176066418
0.6100000000000005        1.9856411804109498E-48   1.0074074580271383E-23   4.4604438887769695E-12   9.548855091546424E-5     -0.0010566204351646236   0.0015985958407551226    0.00406920040750535      0.09520556117000828      0.07806816781158056      0.058532169230333886     0.036232104590910634     -7.838632289848227E-4    -0.0304855478156936      -0.05131364510084214     -0.17169890015764228     -0.1908726683980102      -0.1773559759479189      -0.1536858192707936      -0.11391119882433366     -0.05960513384016879     -0.0038705113414166537   0.05619223940344853      0.11288967066333586      0.15543677300582098      0.17657064372499692      0.19393649677895097      0.19810104875348003      0.24594743911524952      0.19086627033417614      0.1151565509737297       0.03750983307831652      -0.05058123857587599     -0.13594819518217977     -0.21825265063434543     -0.3461354586271587      -0.3761658469268179      -0.3556892576237139      -0.2982780990819717      -0.22151568348531744     -0.1195016682659201      -4.4346385112857735E-4   0.1212433223532611       0.22137985863838253      0.3125590370703621       0.3533734954348351       0.36663432782873107      0.37720163754268576      0.3987693996294148       0.30012346452645594      0.17031596979340946      0.041593791118840526     -0.11866315347463557     -0.2462681467496777      -0.3646684234488421      -0.5263483870965451      -0.5599044610348902      -0.538838760326669       -0.4609377226057582      -0.3332628315290168      -0.1776304801586868      0.0017095115157498056    0.16538013461783577      0.3317357558174349       0.4567247428330951       0.5442921474244669       0.5652045545750215       0.5578255259525102       0.557192792246923        0.41096849390213075      0.2350972784881733       0.03507179086217781      -0.17107210430802694     -0.357833739411537       -0.5116779244168621      -0.7024751345838719      -0.7544879342548951      -0.7177466257818068      -0.6086926385892643      -0.44688277519771163     -0.22653777925595556     0.0038592962224424533    0.23053115979642197      0.44589880838153795      0.5965613529144003       0.7124796969260138       0.7593163893853182       0.7358602819162102       0.704399500670427        0.5237304737772539       0.2960691782130272       0.028796568395971493
0.6200000000000006        3.4063752159781347E-49   1.8060567089076154E-24   -4.144887187451079E-12   1.9389854561100862E-4    0.006566097534296737     -0.002903463560862641    -0.024063166875573912    0.09645457042911888      0.08698452068112039      0.06755730963278224      0.03839950958866114      0.008107730834933973     -0.02264173285971883     -0.047685652673452456    -0.17562959740621395     -0.18169086120505357     -0.1732423070391415      -0.14930066998172134     -0.1090396157453613      -0.06610689081902349     0.004388151185313529     0.061591405842967434     0.10960846747338412      0.1480519750751965       0.18149960136834328      0.18721579597599367      0.16155199684239563      0.2485602850938006       0.19553725465918995      0.12370961444870043      0.03266924889243463      -0.056725374869267035    -0.14182465614271295     -0.20616988497027178     -0.35186535323403106     -0.3723654784977298      -0.3558164244276779      -0.3073186828121505      -0.22030681623669157     -0.11151668833508367     0.0012213201726865963    0.11722974376202097      0.2167159605006313       0.29518928698612645      0.3555459104980602       0.368666711889374        0.342446633295626        0.3990462294691351       0.2997297878702713       0.18319221191854296      0.029217260521311624     -0.10291241804710423     -0.23313686873174264     -0.3472917489482704      -0.5287292430291541      -0.5620901077807353      -0.5281460699190238      -0.4456480039127692      -0.32458040124644816     -0.16880583858195447     0.003139461730399696     0.18101047013066154      0.33178196563024315      0.44503616405487406      0.5298671135440469       0.5493376187999227       0.5216968766214772       0.5442226608242114       0.4157448860179799       0.2300195959328207       0.04411219685788474      -0.1676182335175454      -0.3613875636388765      -0.48885607958075294     -0.7100383817736896      -0.7412613052927426      -0.7015352585988052      -0.6007693296682012      -0.43240287782742765     -0.23446737426757785     -0.004083504666129853    0.22894945026229246      0.4383047408196173       0.6085941024982097       0.7143487180281098       0.7414555380155843       0.7046399462898391       0.6982667754718431       0.5231175655372882       0.29287443862131324      0.04294166316428968
0.6300000000000006        5.843649969392165E-50    1.2101429392386088E-25   -2.2769905346604314E-12  4.4891735133223346E-5    -0.006358069369724021    0.005091548701076387     0.017834431713847302     0.09763971815353899      0.09042931937381954      0.06310274886744749      0.03663989858756671      0.0060527077441532165    -0.0238792355423988      -0.0625128612057207      -0.17623137903904262     -0.18108287019319216     -0.17514522281182543     -0.1450450003672749      -0.10852500630930136     -0.05049048920840502     0.00128728655613842      0.05803604659056515      0.10839121520968185      0.14846852616628503      0.17114126457090673      0.17453959505935387      0.15992377331872104      0.25077553768946603      0.19038423687586445      0.12128086817027535      0.03580035095248376      -0.03860613470484635     -0.12195300514566754     -0.18972579218253596     -0.35008910882873556     -0.36535303690860266     -0.34848769965054643     -0.2996195610542871      -0.2145824497314934      -0.1171818092364873      -0.0015641507360692592   0.11012234312455893      0.22210089819896262      0.2940605795680622       0.35516299773419097      0.3798205424445973       0.32875679586499656      0.3892507433414777       0.3053966109081444       0.17889115329356303      0.03891201217915422      -0.1006522535664367      -0.24450609016833552     -0.3338149630417064      -0.5227146136529156      -0.5490092256792519      -0.5230940743559924      -0.4489720167942509      -0.3253778162520157      -0.17055419811113318     -0.002395654318489593    0.16373336748102807      0.32087613858090364      0.45631141829056937      0.5165976781133816       0.5483268218025626       0.503549830694564        0.5483161115989059       0.4114502547777297       0.24601365353148974      0.03359614821042333      -0.1615995934247186      -0.3472937437171215      -0.49353313359847084     -0.6971183906905966      -0.7348077449255968      -0.7030031703061009      -0.5950566954242459      -0.43485123276544485     -0.22363702273916103     0.0026667378195612676    0.23035081127117724      0.4280664485242648       0.5956056020263875       0.6978715318793856       0.7218636090135836       0.6728250138336873       0.6928014629549494       0.5149763193229874       0.2926505389067003       0.036873000714586344
